     1694|     -746.99
     1695|     -745.99
     2148|     -744.99
     2149|     -743.99
     1432|     -742.99
     1433|     -741.99
     1210|     -740.99
     1211|     -739.99
     2314|     -737.99
     2315|     -736.99
     1488|     -735.99
     1489|     -734.99
     1138|     -730.99
     1139|     -729.99
      894|     -728.99
      895|     -727.99
      806|     -726.99
      807|     -725.99
      736|     -724.99
      737|     -723.99
     1624|     -720.99
     1625|     -719.99
     1262|     -718.99
     1263|     -717.99
      922|     -715.99
      923|     -714.99
      818|     -713.99
      819|     -712.99
      730|     -711.99
      731|     -710.99
      672|     -708.49
      673|     -705.99
     1548|     -703.99
     1549|     -701.99
     1522|     -699.99
     1523|     -697.99
     1580|     -696.99
     1581|     -695.99
     1198|     -694.99
     1199|     -693.99
     1920|     -692.99
     1921|     -691.99
     1376|     -690.99
     1377|     -689.99
      904|     -688.99
      905|     -687.99
      800|     -686.99
      801|     -685.99
     1026|     -684.99
     1027|     -683.99
      872|     -682.99
      873|     -681.99
      716|     -680.99
      717|     -678.49
      652|     -675.99
      653|     -673.49
      774|     -670.99
      775|     -669.99
      708|     -667.49
      709|     -664.99
     1622|     -663.99
     1623|     -662.99
     1494|     -661.99
     1495|     -660.99
     1014|     -659.99
     1015|     -658.99
      908|     -657.99
      909|     -656.99
     1384|     -655.99
     1385|     -654.99
     1326|     -653.99
     1327|     -652.99
      876|     -651.99
      877|     -650.99
      856|     -649.99
      857|     -648.99
     1278|     -647.99
     1279|     -646.99
     1274|     -645.99
     1275|     -644.99
      836|     -643.99
      837|     -642.99
      834|     -641.99
      835|     -640.99
     1290|     -639.99
     1291|     -638.99
     1344|     -637.99
     1345|     -636.99
      850|     -635.99
      851|     -634.99
      864|     -633.99
      865|     -632.99
     2328|     -631.99
     2329|     -630.99
     2518|     -629.99
     2519|     -628.99
     1688|     -626.99
     1689|     -624.99
      688|     -622.99
      689|     -620.49
      640|     -617.99
      641|     -615.49
      598|     -612.99
      599|     -610.49
      576|     -607.99
      577|     -605.49
     2370|     -602.99
     2371|     -600.99
     1632|     -598.99
     1633|     -596.99
     2404|     -594.99
     2405|     -593.99
     1646|     -592.99
     1647|     -590.99
      558|     -588.99
      559|     -586.49
      556|     -583.99
      557|     -581.49
      562|     -578.99
      563|     -576.49
      578|     -573.99
      579|     -571.49
     1406|     -570.49
     1407|     -569.49
     1546|     -568.49
     1547|     -567.49
      888|     -566.49
      889|     -565.49
      918|     -564.49
      919|     -563.49
     1698|     -562.49
     1699|     -561.49
     2394|     -560.49
     2395|     -559.49
     1082|     -558.49
     1083|     -557.49
     1276|     -556.49
     1277|     -555.49
     1518|     -554.49
     1519|     -553.49
     2032|     -552.49
     2033|     -551.49
     2044|     -550.49
     2045|     -548.49
      616|     -546.49
      617|     -543.99
      656|     -541.49
      657|     -538.99
      704|     -536.49
      705|     -533.99
      752|     -531.49
      753|     -530.49
      844|     -526.49
      845|     -525.49
      932|     -524.49
      933|     -523.49
     1248|     -522.49
     1249|     -521.49
     1600|     -520.49
     1601|     -519.49
      604|     -518.49
      605|     -515.99
      550|     -513.49
      551|     -510.99
      514|     -508.49
      515|     -505.99
      480|     -502.49
      481|     -496.99
     1220|     -493.49
     1221|     -491.49
     1178|     -489.49
     1179|     -487.49
     1036|     -481.49
     1037|     -473.49
      980|     -465.49
      981|     -457.49
      464|     -450.49
      465|     -442.49
      458|     -435.49
      459|     -427.49
      474|     -421.49
      475|     -415.99
      494|     -410.49
      495|     -406.24
      974|     -398.99
      975|     -390.99
      936|     -382.99
      937|     -374.99
      994|     -366.99
      995|     -358.99
      950|     -350.99
      951|     -342.99
      586|     -339.49
      587|     -336.99
      536|     -332.99
      537|     -328.99
      648|     -324.99
      649|     -322.49
      594|     -319.99
      595|     -317.49
      486|     -313.99
      487|     -304.74
      450|     -295.99
      451|     -286.74
      546|     -279.24
      547|     -276.49
      524|     -271.24
      525|     -263.49
      442|     -257.99
      443|     -248.74
      436|     -239.99
      437|     -230.74
      512|     -221.24
      513|     -211.99
      510|     -203.24
      511|     -193.99
      446|     -185.99
      447|     -176.74
      452|     -167.99
      453|     -158.74
      518|     -149.24
      519|     -140.24
      538|     -133.24
      539|     -125.99
      530|     -123.49
      531|     -120.99
      570|     -118.49
      571|     -115.99
      632|     -113.49
      633|     -110.99
      692|     -108.49
      693|     -105.99
     1126|     -103.49
     1127|     -100.99
     1102|      -97.49
     1103|      -93.99
     1408|      -91.99
     1409|      -89.99
     1388|      -87.99
     1389|      -85.99
      764|      -84.99
      765|      -83.99
      862|      -82.99
      863|      -81.99
     1024|      -80.99
     1025|      -79.99
     1386|      -78.99
     1387|      -77.99
     2276|      -76.99
     2277|      -75.99
     2164|      -74.99
     2165|      -73.99
      500|      -71.49
      501|      -62.87
      544|      -59.49
      545|      -56.99
      566|      -52.99
      567|      -50.49
      606|      -47.99
      607|      -45.49
      602|      -43.49
      603|      -40.99
      674|      -38.49
      675|      -35.99
      662|      -31.99
      663|      -29.49
      718|      -26.99
      719|      -24.49
      740|      -22.49
      741|      -20.49
      830|      -19.49
      831|      -18.49
      796|      -17.49
      797|      -16.49
      890|      -15.49
      891|      -14.49
      946|      -13.49
      947|      -12.49
     1332|      -11.49
     1333|      -10.49
     1132|       -9.49
     1133|       -8.49
     1502|       -7.49
     1503|       -6.49
     1666|       -2.99
     1667|       -1.99
     1354|       -0.99
     1355|        0.01
     1034|        1.01
     1035|        2.01
     2012|        3.01
     2013|        4.01
     1470|        5.01
     1471|        6.01
      878|        7.01
      879|        8.01
      792|        9.01
      793|       10.01
     1212|       11.01
     1213|       12.01
      958|       13.01
      959|       14.01
      728|       15.26
      729|       17.76
      696|       20.26
      697|       22.76
      884|       23.76
      885|       24.76
      828|       25.76
      829|       26.76
      658|       27.76
      659|       30.26
      636|       32.76
      637|       35.26
      788|       39.26
      789|       40.26
      778|       43.26
      779|       44.26
      624|       45.76
      625|       48.26
      622|       50.76
      623|       53.26
      754|       57.26
      755|       59.76
      750|       62.26
      751|       64.76
      628|       66.76
      629|       69.26
      646|       71.76
      647|       74.26
      758|       78.26
      759|       80.76
      784|       83.26
      785|       84.26
     2198|       88.26
     2199|       89.26
     1946|       90.26
     1947|       91.26
     1834|       95.26
     1835|       96.26
     1826|       97.26
     1827|       98.26
     1858|       99.26
     1859|      100.26
     2026|      101.26
     2027|      102.26
      666|      103.26
      667|      105.76
      710|      108.26
      711|      110.76
      804|      114.76
      805|      115.76
      852|      116.76
      853|      117.76
      746|      118.76
      747|      120.76
      814|      122.76
      815|      123.76
      902|      124.76
      903|      125.76
     1050|      126.76
     1051|      127.76
      898|      128.76
      899|      129.76
     1118|      130.76
     1119|      131.76
     1294|      132.76
     1295|      133.76
     1572|      134.76
     1573|      135.76
     1444|      136.76
     1445|      137.76
     2062|      138.76
     2063|      139.76
     2392|      140.76
     2393|      141.76
     2322|      146.76
     2323|      147.76
     2000|      168.76
     2001|      169.76
     1768|      173.26
     1769|      174.26
     2386|      175.26
     2387|      176.26
